PK,lat1,lon1,lat2,lon2
176538875026,2822.4,952.483333,2826.983333,954.716667
176556795025,3185.766667,-121.383333,3182.566667,-118.383333
176543022013,3065.883333,-34.583333,3060.733333,-29.916667
176534987012,2421.283333,76.8,2436.65,106.1
176532171002,2245.466667,-354.416667,2246.983333,-356.383333
176555249039,2967.3,1178.8,2968.966667,1180.716667
176539805016,2844,628.8,2848.116667,645.566667
176539162057,3067.783333,-9.483333,3068.1,-10.033333
176546650005,4238.15,1409.983333,4236.833333,1404.916667
176533803012,3677.433333,1570.383333,3655,1550.216667
176556486038,3110.15,-26.933333,3111.983333,-28.7
176538381001,3532.6,338.266667,3529.933333,338.166667
176549655013,3099.45,29.366667,3100.116667,31.666667
176528401024,813,783.3,892.4,781.966667
176546866010,3628.283333,645.25,3626.35,634.866667
176528598012,1864.95,-2995.033333,1871.55,-2988.4
176542542023,2597.533333,-5134.1,2593.566667,-5141.133333
176556319032,2566.483333,59.833333,2580,58.783333
176529648068,2209.816667,1601.316667,2200.616667,1627.9
176536107005,2996.416667,513.583333,2994.45,513.366667
176538824011,2470.35,72.966667,2468.85,70.033333
176537768005,3083.9,-25,3082.616667,-24.266667
176554749014,2421.383333,1771.8,2423.6,1792.983333
176538266006,3084.55,404.05,3093.35,402.466667
176538210025,3039.733333,294.85,3030.883333,337.416667
176547845003,3079.766667,3.683333,3079.516667,8.9
176550430033,2895.1,187.783333,2896.95,184.933333
176539535034,3029.816667,345.75,3025,382.183333
176529405007,1913.416667,2118.316667,1916.283333,2109.366667
176528918044,2706.816667,266.733333,2678.283333,312.9
176537976004,2121.95,1510.3,2123.45,1509.466667
176539828010,2491.416667,99.416667,2498.133333,94.833333
176527947028,3127.65,357.066667,3125.783333,364.6
176532895038,3134.45,-50.5,3134.833333,-51.133333
176538410061,3095.616667,-2.333333,3092.616667,-13.266667
176554087023,3420.716667,1444.516667,3415.25,1437.916667
176539737067,3278.05,-373.916667,3279.666667,-373.8
176558311052,1964.033333,1956.566667,1951.866667,1968.1
176540081001,2774.3,366.566667,2774.766667,367.25
176542246005,2843.966667,502.5,2843.383333,500.766667
176554711005,3618.083333,659.866667,3618.716667,654.466667
176547133025,2822.233333,1912.683333,2866,1970
176539656024,2968.083333,-188.466667,2957.5,-184.516667
176536912021,1874.366667,148.9,1978.55,90
176543348028,3043.75,575.9,3055.583333,578.2
176550788033,3081.466667,198.833333,3084.416667,186.4
176540857045,3340.133333,4822.733333,3335.7,4838.066667
176530835022,3220.183333,419.466667,3213.766667,415.2
176544317075,2445.733333,1749.366667,2449.816667,1753.95
176529476017,2502.433333,1859.433333,2505.333333,1875.55
176549394049,2479.75,1809.75,2477.933333,1799.966667
176541639012,2495.516667,34.933333,2504.883333,19.1
176557725041,3026.733333,53.1,3032.7,45.2
176553265031,2850.35,525,2849.033333,519.416667
176549769024,3164.8,-103.166667,3137.783333,-80.1
176539115008,3344.266667,712.466667,3358.883333,708.85
176546215067,2408.45,177.716667,2404.65,180.433333
176550525013,3053.316667,-30.466667,3051.633333,-30
176544709011,2233.216667,2100.3,2248.133333,2089.366667
176554893068,2404.383333,6994.666667,2404,6996
176545925025,2600.766667,410.5,2602.4,413.6
176542870012,2379.883333,-4539.216667,2397.466667,-4502.8
176529047040,3303.933333,885.516667,3293.4,905.833333
176541570044,3500.45,1494.266667,3502.583333,1504.55
176540551029,2975.7,280.166667,2975.716667,271.766667
176543809019,3051.316667,-45.4,3046,-40
176539896001,2774.3,366.566667,2774.766667,367.25
176540084004,2248.9,910.583333,2249.25,913.3
176535920035,2458.816667,-155.95,2422.316667,-152.683333
176541479041,3630.3,1488.316667,3630.05,1487.316667
176541565009,3081.3,382.4,3079.683333,376.283333
176552068008,3256.966667,1108.116667,3254.866667,1108.966667
176519748001,1868,7307,1868.3,7306.466667
176553474009,3619.5,648,3617.666667,645.7
176558628004,2411.7,2657.7,2413.416667,2654.066667
176542313031,2847.55,512.233333,2847.483333,512.883333
176556812070,883.816667,5969.533333,860.483333,5997.45
176528705009,3093.9,-38.45,3095.916667,-35.066667
176531811010,2639.716667,284.783333,2673.3,286.783333
176530105042,2300.3,1809.416667,2289.6,1814.333333
176546069037,2532.033333,-416.683333,2536.533333,-425.65
176538954038,3195.75,1499.35,3212.45,1545.133333
176552794068,2452.316667,1706.95,2454.4,1714.25
176553198041,2279.233333,2390.916667,2276.916667,2399.516667
176543831060,3131.116667,977.2,3129.583333,989.7
176536926041,2430,1553,2408.116667,1585.65
176545763048,2452.583333,1707.883333,2455.866667,1719.383333
176549586023,3136.966667,608.3,3148.783333,624.383333
176536159010,2849.433333,564.216667,2852.333333,565.65
176542394056,2675.133333,1249.766667,2680.066667,1238.8
176545610010,3016.716667,1873.316667,3016.3,1891.766667
176542251017,3368.116667,755.816667,3365.616667,757.55
176544624011,3099.516667,-24.166667,3101.416667,-17.983333
176549201026,2612.95,433.8,2617.333333,442.266667
176549201052,2887.166667,1037.983333,2890.716667,1052.683333
176527691051,2933.15,1128.716667,2899.483333,1222.3
176529778022,3220.4,3221.4,3154,2998.9
176535587039,2336.316667,-273.383333,2290.1,-282.883333
176551525008,3326.7,745.35,3339.283333,763.433333
176529413022,1497.366667,431.083333,1560,482.416667
176556302029,2399.65,535.416667,2396.933333,535.633333
176554075034,1898.216667,1866.65,1891.733333,1867.35
176546531103,1551.733333,3259.15,1532.45,3291.883333
176539068014,3470.966667,7.583333,3477,35.75
176549013016,2767,421,2777,411
176537635025,3091.483333,499.833333,3092.216667,502.15
176546833027,3010.283333,111.516667,3014.516667,105.016667
176547683010,3113.5,284.5,3110.066667,281.833333
176552842011,3645,686.5,3651.316667,687.283333
176557786018,1944.85,3488.933333,2020.35,3413.5
176547819014,1757,1956.1,1787,1912.1
176543378002,3048.633333,-105.333333,3049.7,-102.333333
176545238039,2578.366667,1367.85,2538.116667,1418.733333
176548882010,2078.783333,2096.016667,2088.116667,2089.366667
176538695033,3630.05,1487.316667,3627.383333,1490.066667
176530286016,1009.816667,-991.7,1085.5,-956.9
176533520020,2819.466667,834.333333,2830.316667,886.966667
176520711034,2694.316667,2555.1,2706.55,2526.75
176536509015,3556.7,1502.866667,3542.85,1524.7
176544617044,2665.516667,310.933333,2662.366667,315.933333
176533626002,3130.683333,1256.783333,3131.033333,1256.166667
176554564005,2453.766667,1728.766667,2453.166667,1728.75
176534252003,2542.366667,1155.2,2543.166667,1155.283333
176557820041,3047.016667,455.65,3047.916667,450.733333
176550913018,2959.75,518.133333,2949,516.466667
176543618029,3091.333333,33.583333,3091.9,35.183333
176549104068,3003.416667,879.433333,3007.05,875.216667
176553150043,2672.633333,137.783333,2670.9,133.933333
176527863012,3205.083333,-76.8,3204.116667,-71.55
176547802009,2889.333333,135.883333,2856.233333,133.333333
176550597021,3101.116667,41,3100.066667,26.816667
176545037011,2844.75,552.116667,2849.433333,564.216667
176551910027,2823.466667,430.366667,2814.716667,414.4
176551981061,2598.016667,1316.816667,2588.433333,1341.683333
176538394025,2880,-525,2820,-600
176542258058,3556,1769.833333,3563.783333,1781
176547155015,2930.683333,180.833333,2928.7,212.883333
176537983023,2895.066667,237.783333,2904.416667,197.683333
176548454049,2734.483333,917.883333,2552.05,1176.233333
176549557001,336,-60,339.766667,-59.65
176539337012,2925.433333,85.216667,2926.333333,61.4
176540506004,3487.233333,479.15,3481.766667,472.65
176547573042,2696.55,460.183333,2695.516667,471.7
176558156016,2312.983333,1508.333333,2323.283333,1527.766667
176555064005,3575.483333,1069.983333,3574.033333,1064.366667
176550027024,2852.383333,1109.4,2853.666667,1103.3
176533126052,2108.133333,2075.016667,2102.1,2079.4
176543528040,2966.733333,216.266667,2965.166667,207.083333
176541337032,2288.55,2467.883333,2297.05,2453.066667
176552114007,1966.966667,-1000.933333,1968.383333,-999.416667
176542254024,2983.466667,-126.3,2937.216667,-177.066667
176528313042,3277,-3352,3267.716667,-3373.666667
176528595003,2894.1,708.4,2890.816667,708.966667
176552414013,3191.633333,-381.916667,3176.95,-370.5
176550440025,3004.316667,704.566667,3004.366667,697.833333
176556004036,2736.116667,566.466667,2733.55,570.433333
176555682005,2595.116667,-490.6,2574.316667,-472.15
176537049061,2616.4,466.433333,2614.45,472.6
176552384022,2261.1,1591.716667,2271.983333,1579.866667
176538373027,2661.116667,995.633333,2646.95,1059.683333
176557516002,2646.583333,920.7,2646.666667,920.583333
176545005006,2151.85,8420.983333,2158.183333,8419.25
176552087028,2885,182.883333,2852.416667,203.25
176536639024,2579.7,577.8,2593.633333,536.416667
176529415028,2356.55,162.933333,2363.45,187.533333
176539171067,2203.966667,-278.033333,2202.9,-275.533333
176543289056,3295.583333,2240.7,3301.033333,2241.066667
176545888047,3150.666667,334.15,3144.466667,309.583333
176543922022,3110.416667,57,3110.516667,59.533333
176542979023,2555.633333,1359.9,2570.783333,1349.583333
176533342028,2427.066667,-211.4,2428.333333,-213.65
176546319026,2394.433333,-308.3,2395.416667,-295.766667
176535223034,2706.816667,266.733333,2683.533333,294.016667
176545171026,2903.95,401.6,2889.533333,401.05
176557873014,3228.933333,-270.5,3228.533333,-268.816667
176544679034,2828.716667,201.9,2821.316667,206.433333
176535032039,3201.1,-352.483333,3204.183333,-356.733333
176555566008,3574.033333,1064.366667,3573.55,1063.9
176550509029,3054.833333,254.733333,3054.566667,259.783333
176529961028,2950,-387,2940.433333,-355.983333
176542150047,2232.1,7456,2234.033333,7472.133333
176531264022,2663.916667,-50.383333,2689.616667,-43.266667
176542115002,2940.616667,152,2940.916667,145
176531618042,2913.6,243.7,2918.75,239.433333
176557588019,3329.95,-201.166667,3322.9,-201.05
176537162025,3326.833333,-93.9,3354.783333,-104.033333
176544460039,3870,-6000,2362.233333,-7290.916667
176558257005,1712.583333,-966.516667,1732.316667,-890.05
176548376018,2536.15,1615.283333,2546.133333,1600.816667
176529300058,2919,2186.5,2958.8,2017
176555943029,3157.9,871.55,3169.016667,949.95
176540567009,2265.966667,1405.583333,2267.016667,1402.45
176545760043,3585.033333,625.883333,3589.216667,632.833333
176551611015,2477,4.133333,2476.1,11.966667
176541784027,3352.666667,852.633333,3349.466667,844.816667
176529880063,2477.516667,2003.15,2472.7,2015.1
176534458019,3192.266667,653.033333,3187.483333,652.516667
176551022049,2317.833333,2449.5,2319.7,2413
176529055094,2962.633333,204.05,2957.55,197.983333
176528627003,2219.45,1848.316667,2222.716667,1848.75
176542549036,2860.35,399.95,2860.033333,406.316667
176539510040,3037.083333,660.883333,3030.533333,660.516667
176529427038,2517.083333,2022.366667,2564.333333,1835.766667
176550433032,3500.45,1494.266667,3502.583333,1504.55
176553634037,2740.25,563.6,2720.25,525.65
176552738002,2207.95,1625,2208.733333,1623.616667
176530788038,3175.85,376.316667,3171.316667,368.633333
176553999054,2708.25,1226.983333,2701.616667,1232.183333
176557231028,3004.25,100.45,3010.816667,91.466667
176534833041,3130.983333,87.016667,3127.766667,75
176558622004,3354.216667,-211.083333,3353.283333,-220.466667
176534658018,2467.266667,1713.283333,2459.2,1696.116667
176528339047,3026.1,469.516667,3015.816667,482.25
176546849022,2271.35,-271.133333,2340,-233.966667
176555558024,2607.65,45.533333,2620.85,78.583333
176541032059,3003.3,361.05,2991.683333,367.783333
176549789086,3037.416667,611.583333,3035.333333,605.6
176555536041,3051.316667,-45.4,3053.2,-5.7
176544209026,2330,1586,2357.516667,1556.616667
176557064034,3224.083333,709.983333,3224.933333,748.2
176534758027,3957.1,833.05,3961.366667,831.583333
176535514018,2862.366667,154.266667,2855.616667,157.55
176554057047,2813.066667,930.466667,2809.3,933.566667
176555513004,3091.783333,1.95,3092.266667,1.5
176528514011,1633.816667,3334.2,1664.233333,3325.216667
176536704052,2899.116667,875.133333,2905.9,847.783333
176535304039,3110.8,-86.433333,3076.2833329999999,-81.683333
176530411024,1993,2684,1999.85,2681.483333
176547104017,3112.016667,663.2,3097.166667,675.866667
176542175007,3058.683333,-24.5,3055.366667,-24.116667
176558081043,2823.283333,1090.45,2800.666667,1180.9
176529662018,2911.716667,1840.25,2904.166667,1840.1
176550667010,1922.2,2066.983333,1922.933333,2053.783333
176558374039,3390.766667,1265.083333,3393.85,1351.916667
176551649038,3321.6,573.583333,3333.633333,564.816667
176541228005,2731.383333,735.35,2732.016667,731.983333
176536074028,3017.45,504.3,3002.85,484.7
176546472052,3113.816667,1132.05,3111.95,1147.5
176549962020,2849.733333,802.883333,2858.366667,794.633333
176540533024,2465.916667,1379.483333,2474.833333,1365.5
176529538007,2442.35,-4403.7,2444.5,-4391.15
176553908018,2389.4,-107.333333,2382.1,-90.283333
176533633016,3680.5,1507.55,3698.916667,1507.516667
176555853042,3059.483333,209.616667,3058.266667,219.016667
176532869004,2464.783333,1728.316667,2467.5,1728.2
176554661062,2173.616667,3563.9,2173.816667,3570.633333
176535547031,3319.566667,919.1,3313.45,905.966667
176553496005,3749.583333,363.383333,3749.166667,371.766667
176558325054,2914.05,857.95,2919.666667,843
176543105073,2770.883333,2337.5,2751.116667,2405.4
176542185018,3038.833333,1215.066667,3035.2,1212.266667
176544706026,2897,138,2888,141.583333
176528451012,3075.866667,47.816667,3073.183333,62.633333
176532920004,2009.433333,-451.7,2011.966667,-450.65
176557450022,2330.3,1064.15,2323.083333,1093.283333
176533438004,3068.1,-21.8,3065.333333,-25.3
176552025005,2939.05,140.783333,2938.733333,135
176524527021,3674.283333,2802.8,3650.8,2592.666667
176536961033,2871.5,503.8,2861.366667,506.216667
176529225040,2385.4,2291.883333,2392.416667,2278.483333
176537333069,2241.133333,4038.433333,2237,4040
176540238031,3584.616667,625.183333,3589.216667,632.833333
176549272003,2269.316667,-42.95,2270.716667,-40.066667
176554912033,3345.783333,725.683333,3345.716667,730.466667
176548427055,3041.15,1060.366667,3039.183333,1067.416667
176550883026,3161.6,-107.916667,3158.8,-112.066667
176551823045,2968.483333,226.683333,2967.016667,217.933333
176545244017,3137.783333,-71.433333,3141.4,-99.816667
176546459023,3011.183333,1773.75,3024.1,1827.1
176528981028,2117.683333,2623.116667,2165.8,2597.266667
176535760007,4041.3,1242.133333,4041.833333,1241.866667
176543032011,2926.7,51.533333,2927.433333,31.816667
176538398078,994.466667,819.45,863.9,860.6
176544755008,4038.95,879,4041.383333,881.716667
176557804049,2421.933333,1816.866667,2421.566667,1820.366667
176540420006,3555.85,638.466667,3552.15,639.7
176549438010,2919.916667,113.116667,2922.05,92.733333
176544099016,2939.083333,611.983333,2937.1,614.783333
176551712015,2739.716667,661.95,2749.133333,665.316667
176546810043,3143.533333,736.366667,3143.75,758.8
176540439053,3146.416667,-62.7,3148.733333,-65
176539397049,3091.233333,-87.3,3093.833333,-102.6
176532180014,3071.833333,70.033333,3070.35,78.266667
176551309060,1940.033333,2060.3,1938.5,2062.1
176531031013,3930.4,732.033333,3929.3,732.433333
176523253022,3650.8,2592.666667,3635,2472.866667
176552269033,3003.4,528.016667,2977.1,564.866667
176546675031,2843.2,684.133333,2857.333333,683.983333
176539099065,2301.6,-47.333333,2297.833333,-46.75
176541374037,2905.133333,-3091.633333,2898.85,-3100.516667
176529607099,1516.933333,3093.383333,1516,3094
176547461022,2567.75,-434.166667,2571.166667,-437.766667
176553272049,2094.083333,-7071.45,2087.683333,-7075.1
176531600013,2787.833333,679.333333,2804.2,668.733333
176547171028,2697.483333,1008.25,2698.4,1006.333333
176555654036,3763.85,669,3780,685.266667
176535235001,2373.1,164.333333,2372.25,161.533333
176554942019,3191.05,-1.916667,3187.45,16.15
176548042080,3275.266667,1496.716667,3277.016667,1508.866667
176551747016,2382.716667,1789.6,2387.75,1785.533333
176555562006,2361.133333,-24.533333,2358.15,-29.733333
176528083001,1920.566667,2092.966667,1920.6,2092.333333
176541416089,3909.766667,1290.883333,3914.25,1296
176543230055,2763.55,239.95,2761.916667,253.883333
176538505007,3060.7,443.733333,3060.433333,445.366667
176549547069,3065.533333,1019.933333,3065.766667,1017.383333
176558077015,3218.016667,-245.85,3218,-258
176532091065,2962.083333,2172.5,2979.633333,2151.316667
176546162003,2824.716667,141.883333,2826.316667,141.416667
176551831029,3167.833333,150,3165.5,168.033333
176544691088,3159.283333,-71.5,3163.316667,-74.616667
176558826081,3030.133333,584.4,3028.5,574.916667
176550886026,3528.95,1073.083333,3545.433333,1088.1
176554259013,2661,614.533333,2649.933333,621.1
176534516004,3577.416667,1074.5,3577.033333,1073.6
176554937042,2911.45,921.45,2911.2,926.35
176548120042,2996.583333,1873.25,3004.1,1883.533333
176548895004,2328.033333,-546.25,2329.216667,-544.9
176551251020,2840.933333,361.966667,2864.416667,362.483333
176546380024,2620.85,78.583333,2637.25,109.45
176557416004,2171.466667,2998.683333,2193.1,2938.966667
176547113026,2631.133333,1723.483333,2622,1728.5
176541401031,2749.816667,-177.55,2789.75,-145.466667
176527227015,1747.183333,-2386.8,1760.383333,-2362.533333
176548231005,2820.95,329.316667,2819.983333,331.25
176545867050,1853.983333,-864.933333,1845.716667,-867.9
176538049034,3302.283333,-101.616667,3302.283333,-101.55
176552490022,3323.883333,-434.383333,3315.016667,-421.983333
176528733015,637.766667,2275.533333,650.233333,2268.916667
176526987018,1747.1,3677.283333,1769.2,3654.1
176539116042,3003.4,528.016667,2982.066667,523.6
176537356007,3196.133333,-166.283333,3203.516667,-188.066667
176541688012,3304,3424,3272.383333,3353.2
176541490034,2376.716667,143.15,2372.966667,143.75
176553569004,2610.85,313.516667,2614.983333,314.066667
176550990002,3088.716667,-28.65,3089.15,-34.416667
176530852020,3148.3,-192.2,3153.2,-192.016667
176539489014,2812.4,1032.75,2796.616667,1061.05
176540189037,2657.716667,104.933333,2633.283333,52.366667
176542295031,3101.366667,732.3,3115.15,778.25
176528459028,2287.116667,1363.016667,2314.333333,1331.15
176530386022,2438.283333,1456.216667,2435.8,1438.066667
176552071012,3111.283333,432.566667,3116.6,448.883333
176528335059,3112.383333,176.85,3108.566667,160.016667
176548649007,3026.466667,258.35,3029.116667,259.25
176549182052,2476.633333,227.116667,2469.183333,225.416667
176534560019,3056.85,37.85,3060.25,32.416667
176549711053,3314.116667,1286.283333,3321.3,1300.316667
176549981025,2679.05,100.566667,2667.85,102.866667
176552931013,2860.233333,567.35,2867.983333,567.766667
